time,IDX_POS_X,IDX_POS_Y,IDX_POS_Z,IDX_VEL_X,IDX_VEL_Y,IDX_VEL_Z,IDX_QUAT_W,IDX_QUAT_X,IDX_QUAT_Y,IDX_QUAT_Z,IDX_OMEGA_X,IDX_OMEGA_Y,IDX_OMEGA_Z
4.050000000000002487e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.779000000000004772e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.389500000000003288e-01,9.979012163739303665e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.475463195347565259e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.480000000000004645e-01
4.100000000000002531e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.898475000000004909e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.419000000000003370e-01,9.977950045644197186e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.637114483184231029e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.560000000000004716e-01
4.150000000000002576e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.019425000000005133e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.448500000000003451e-01,9.976848142012596510e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.800743718298794815e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.640000000000004787e-01
4.200000000000002620e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.141850000000005444e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.478000000000003533e-01,9.975705474037824816e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.966349799226062567e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.720000000000004858e-01
4.250000000000002665e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.265750000000005843e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.507500000000003615e-01,9.974521051237378311e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.133931583792750553e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.800000000000004929e-01
4.300000000000002709e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.391125000000006329e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.537000000000003697e-01,9.973293871468903449e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.303487888131414418e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.880000000000005000e-01
4.350000000000002753e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.517975000000006208e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.566500000000003778e-01,9.972022920946749247e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.475017485682992902e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.960000000000005071e-01
4.400000000000002798e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.646300000000006175e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.596000000000003860e-01,9.970707174259143546e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.648519106188006456e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.040000000000005143e-01
4.450000000000002842e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.776100000000006229e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.625500000000003942e-01,9.969345594385955467e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.823991434666419109e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.120000000000005214e-01
4.500000000000002887e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.907375000000006371e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.655000000000004023e-01,9.967937132717088478e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.001433110386196867e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.200000000000005285e-01
4.550000000000002931e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.040125000000006600e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.684500000000004105e-01,9.966480729071515166e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.180842725820623718e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.280000000000005356e-01
4.600000000000002975e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.174350000000006916e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.714000000000004187e-01,9.964975311716971484e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.362218825594375238e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.360000000000005427e-01
4.650000000000003020e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.310050000000007320e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.743500000000004269e-01,9.963419797390303811e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.545559905418402546e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.440000000000005498e-01
4.700000000000003064e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.447225000000007811e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.773000000000004350e-01,9.961813091318515445e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.730864411013668225e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.520000000000005569e-01
4.750000000000003109e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.585875000000007695e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.802500000000004432e-01,9.960154087240494780e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.918130737023743926e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.600000000000005640e-01
4.800000000000003153e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.726000000000008361e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.832000000000004514e-01,9.958441667429472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.107357225916357102e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.680000000000005711e-01
4.850000000000003197e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.867600000000008420e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.861500000000004595e-01,9.956674702716198366e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.298542166873877135e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.760000000000005782e-01
4.900000000000003242e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.010675000000009260e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.891000000000004677e-01,9.954852052512858096e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.491683794672811647e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.840000000000005853e-01
4.950000000000003286e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.155225000000009494e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.920500000000004759e-01,9.952972564837758718e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.686780288552354623e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.920000000000005924e-01
5.000000000000003331e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.301250000000009122e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.950000000000004841e-01,9.951035076340786212e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.883829771072014103e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000005995e-01
5.050000000000003375e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.448750000000009530e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.979500000000004922e-01,9.949038412329646031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.008283030695838328e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.080000000000006066e-01
5.100000000000003419e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.597725000000009332e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.009000000000005004e-01,9.946981386796915903e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.028377990194108832e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.160000000000006137e-01
5.150000000000003464e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.748175000000009915e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.038500000000005086e-01,9.944862802447932415e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.048667650157798503e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.240000000000006208e-01
5.200000000000003508e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.900100000000009892e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.068000000000005167e-01,9.942681450729485837e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.069151799006960724e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.320000000000006279e-01
5.250000000000003553e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.053500000000010650e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.097500000000005249e-01,9.940436111859410895e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.089830218906298331e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.400000000000006350e-01
5.300000000000003597e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.208375000000010802e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.127000000000005331e-01,9.938125554857019095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.110702685644481408e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.480000000000006422e-01
5.350000000000003642e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.364725000000011734e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.156500000000005413e-01,9.935748537574426997e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.131768968512409934e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.560000000000006493e-01
5.400000000000003686e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.522550000000012060e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.186000000000005494e-01,9.933303806728794871e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.153028830180426734e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.640000000000006564e-01
5.450000000000003730e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.681850000000011780e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.215500000000005576e-01,9.930790097935486838e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.174482026574485138e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.720000000000006635e-01
5.500000000000003775e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.842625000000012281e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.245000000000005658e-01,9.928206135742161376e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.196128306751278597e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.800000000000006706e-01
5.550000000000003819e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.004875000000012175e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.274500000000005739e-01,9.925550633663841049e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.217967412772339025e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.880000000000006777e-01
5.600000000000003864e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.168600000000012851e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.304000000000005821e-01,9.922822294218914818e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.239999079577105423e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.960000000000006848e-01
5.650000000000003908e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.333800000000012920e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.333500000000005903e-01,9.920019808966183961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.262223034854978443e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.040000000000006919e-01
5.700000000000003952e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.500475000000013770e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.363000000000005985e-01,9.917141858542871669e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.284638998916355634e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.120000000000006990e-01
5.750000000000003997e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.668625000000014014e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.392500000000006066e-01,9.914187112703688465e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.307246684562666517e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.200000000000007061e-01
5.800000000000004041e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.838250000000013651e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.422000000000006148e-01,9.911154230360925688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.330045796955404980e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.280000000000007132e-01
5.850000000000004086e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000935000000001407e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.451500000000006230e-01,9.908041859625614789e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.353036033484168454e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.360000000000007203e-01
5.900000000000004130e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.018192500000001388e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.481000000000006311e-01,9.904848637849783533e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.376217083633718696e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.440000000000007274e-01
5.950000000000004174e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.035597500000001447e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.510500000000006393e-01,9.901573191669775786e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.399588628850057526e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.520000000000007345e-01
6.000000000000004219e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.053150000000001446e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.540000000000006475e-01,9.898214137050732608e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.423150342405539448e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.600000000000007416e-01
6.050000000000004263e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.070850000000001523e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.569500000000006557e-01,9.894770079332166901e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.446901889263020879e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.680000000000007487e-01
6.100000000000004308e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.088697500000001539e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.599000000000006638e-01,9.891239613274720455e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.470842925939054857e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.760000000000007558e-01
6.150000000000004352e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.106692500000001633e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.628500000000006720e-01,9.887621323108082283e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.494973100366143726e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.840000000000007629e-01
6.200000000000004396e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.124835000000001667e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.658000000000006802e-01,9.883913782580104890e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.519292051754054518e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.920000000000007701e-01
6.250000000000004441e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.143125000000001640e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.687500000000006883e-01,9.880115555007117356e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.543799410450205911e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000666e+00
6.300000000000004485e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.161562500000001691e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.717000000000006965e-01,9.876225193325487428e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.568494797799139251e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.008000000000000673e+00
6.350000000000004530e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.180147500000001681e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.746500000000007047e-01,9.872241240144411512e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.593377826001078079e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.016000000000000680e+00
6.400000000000004574e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.198880000000001750e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.776000000000007129e-01,9.868162227799998076e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.618448097969591160e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.024000000000000687e+00
