time,IDX_POS_X,IDX_POS_Y,IDX_POS_Z,IDX_VEL_X,IDX_VEL_Y,IDX_VEL_Z,IDX_QUAT_W,IDX_QUAT_X,IDX_QUAT_Y,IDX_QUAT_Z,IDX_OMEGA_X,IDX_OMEGA_Y,IDX_OMEGA_Z
5.804999999999898463e+00,6.921644335542258553e-01,4.921195269150284864e-10,9.983882745159212702e-01,-8.763345347021440912e-02,-5.502156382432622538e-10,1.823256651335410181e-03,9.999529747611646258e-01,-3.135632183971471679e-11,9.697848539647255933e-03,1.477652211617646807e-16,7.013022696231338273e-11,5.433628647474949766e-03,8.502917828467862669e-13
5.809999999999898357e+00,6.917262662868748357e-01,4.893684487238121632e-10,9.983973907991779972e-01,-8.668216050415132601e-02,-5.471397962511901391e-10,1.812935696329429991e-03,9.999528429326363099e-01,-3.118098390116368653e-11,9.711431971575720454e-03,1.471673959314326328e-16,6.973805284690889242e-11,5.373809310641160589e-03,8.446183548971267717e-13
5.814999999999898250e+00,6.912928554843540407e-01,4.866327497425562177e-10,9.984064554776596045e-01,-8.572953359739997337e-02,-5.440811489073449737e-10,1.802672480101457459e-03,9.999527123739384571e-01,-3.100662648369630155e-11,9.724865860442001575e-03,1.465711647095419280e-16,6.934792509458339450e-11,5.313907026780122916e-03,8.389649358309062504e-13
5.819999999999898144e+00,6.908642078163670375e-01,4.839123439980195182e-10,9.984154688400601607e-01,-8.477558742487792398e-02,-5.410396001146706025e-10,1.792466680193307866e-03,9.999525830931176307e-01,-3.083324447137942213e-11,9.738149998944511943e-03,1.459703236403568384e-16,6.895998012954214652e-11,5.253922718592127922e-03,8.333378921110370946e-13
5.824999999999898037e+00,6.904403298792426424e-01,4.812071459974461626e-10,9.984244311734611355e-01,-8.382033668193469844e-02,-5.380150542769331624e-10,1.782317975989642679e-03,9.999524550981412352e-01,-3.066083240707691434e-11,9.751284182087920083e-03,1.453709830378304549e-16,6.857435437599041895e-11,5.193857310026794676e-03,8.277335857587123101e-13
5.829999999999897931e+00,6.900212281958330029e-01,4.785170707260614993e-10,9.984333427633410585e-01,-8.286379608412469677e-02,-5.350074163321891202e-10,1.772226048707337435e-03,9.999523283968982934e-01,-3.048938449269308032e-11,9.764268207186265966e-03,1.447665470109327041e-16,6.819072951078259362e-11,5.133711726260287156e-03,8.221556547527388911e-13
5.834999999999897824e+00,6.896069092154123448e-01,4.758420336444005408e-10,9.984422038935846233e-01,-8.190598036697981088e-02,-5.320165917862536206e-10,1.762190581385179432e-03,9.999522029971972259e-01,-3.031889572580973221e-11,9.777101873866010651e-03,1.441669929768289294e-16,6.780937838232919854e-11,5.073486893679034736e-03,8.166013706090116424e-13
5.839999999999897717e+00,6.891973793135774962e-01,4.731819506854692862e-10,9.984510148464915691e-01,-8.094690428578163455e-02,-5.290424866346434843e-10,1.752211258873146923e-03,9.999520789067672943e-01,-3.014936042198296426e-11,9.789784984069065110e-03,1.435685403846173932e-16,6.743002814221970571e-11,5.013183739883640515e-03,8.110698238328286639e-13
5.844999999999897611e+00,6.887926447921486339e-01,4.705367382522960599e-10,9.984597759027858954e-01,-7.998658261533349301e-02,-5.260850074295027370e-10,1.742287767822204170e-03,9.999519561332563811e-01,-2.998077357887584618e-11,9.802317342055813856e-03,1.429715305302617787e-16,6.705290616412956590e-11,4.952803193646866317e-03,8.055628334135935538e-13
5.849999999999897504e+00,6.883927118790719168e-01,4.679063132151485664e-10,9.984684873416249662e-01,-7.902503014973211171e-02,-5.231440612126978631e-10,1.732419796673936689e-03,9.999518346842313221e-01,-2.981312962569629665e-11,9.814698754408022335e-03,1.423750180264054453e-16,6.667778507438331540e-11,4.892346184917630361e-03,8.000785803619028149e-13
5.854999999999897398e+00,6.879975867283232294e-01,4.652905929090850730e-10,9.984771494406083914e-01,-7.806226170213897975e-02,-5.202195555715909761e-10,1.722607035650176952e-03,9.999517145671779073e-01,-2.964642356010006353e-11,9.826929030031794632e-03,1.417788160744858683e-16,6.630484677192132777e-11,4.831813644817873482e-03,7.946188836671599444e-13
5.859999999999897291e+00,6.876072754198124803e-01,4.626894951312271439e-10,9.984857624757866867e-01,-7.709829210455146353e-02,-5.173113985832870172e-10,1.712849176742923694e-03,9.999515957894994367e-01,-2.948064992496916567e-11,9.839007980160475661e-03,1.411825603089061381e-16,6.593400030727342269e-11,4.771206505596717329e-03,7.891810148452596459e-13
5.864999999999897184e+00,6.872217839592896782e-01,4.601029381383107207e-10,9.984943267216703777e-01,-7.613313620757361511e-02,-5.144194988592541533e-10,1.703145913704083190e-03,9.999514783585168320e-01,-2.931580349061183564e-11,9.850935418357471829e-03,1.405810384561437108e-16,6.556524568043958724e-11,4.710525700637924543e-03,7.837722498538160093e-13
5.869999999999897078e+00,6.868411182782517832e-01,4.575308406440144319e-10,9.985028424512388812e-01,-7.516680888018668905e-02,-5.115437655230290872e-10,1.693496942035353434e-03,9.999513622814683034e-01,-2.915187902715366713e-11,9.862711160519082101e-03,1.399869716303732825e-16,6.519849194194965403e-11,4.649772164447983809e-03,7.783825842511096486e-13
5.874999999999896971e+00,6.864652842338508920e-01,4.549731218163992621e-10,9.985113099359490541e-01,-7.419932500951935406e-02,-5.086841082102263641e-10,1.683901958978240585e-03,9.999512475655083499e-01,-2.898887153232571378e-11,9.874335024877280501e-03,1.393900609493866516e-16,6.483387551600888061e-11,4.588946832627322989e-03,7.730192939947546534e-13
5.879999999999896865e+00,6.860942876088033104e-01,4.524297012753481184e-10,9.985197294457439643e-01,-7.323069950061771027e-02,-5.058404370462435790e-10,1.674360663503960496e-03,9.999511342177078710e-01,-2.882677566263225358e-11,9.885806832002462172e-03,1.387945844809950698e-16,6.447112355420675188e-11,4.528050641868810317e-03,7.676805600953475265e-13
5.884999999999896758e+00,6.857281341113001805e-01,4.499004990901169098e-10,9.985281012490614394e-01,-7.226094727621494573e-02,-5.030126626797284840e-10,1.664872756303597623e-03,9.999510222450535002e-01,-2.866558675670663801e-11,9.897126404806158226e-03,1.382067670796044833e-16,6.411055437968887310e-11,4.467084529933378935e-03,7.623645635634847709e-13
5.889999999999896652e+00,6.853668293749191065e-01,4.473854357767182788e-10,9.985364256128429483e-01,-7.129008327650074306e-02,-5.002006962156731048e-10,1.655437939778148801e-03,9.999509116544469389e-01,-2.850529935745473197e-11,9.908293568543691601e-03,1.376201794169813759e-16,6.375207704298507686e-11,4.406049435653437360e-03,7.570703949044645874e-13
5.894999999999896545e+00,6.850103789585365588e-01,4.448844322956399267e-10,9.985447028025418170e-01,-7.031812245889047797e-02,-4.974044492934917323e-10,1.646055918028691044e-03,9.999508024527054006e-01,-2.834590823516418546e-11,9.919308150816864150e-03,1.370281256035554053e-16,6.339541869568482225e-11,4.344946298891715769e-03,7.517980541182868750e-13
5.899999999999896438e+00,6.846587883462420532e-01,4.423974100491724588e-10,9.985529330821319993e-01,-6.934507979779407083e-02,-4.946238340647254065e-10,1.636726396846637822e-03,9.999506946465595014e-01,-2.818740884220684417e-11,9.930169981576503213e-03,1.364304381712771940e-16,6.304085218619865019e-11,4.283776060547267277e-03,7.465520886784606291e-13
5.904999999999896332e+00,6.843120629472531080e-01,4.399242908788488462e-10,9.985611167141161815e-01,-6.837097028438463009e-02,-4.918587631261347925e-10,1.627449083703951752e-03,9.999505882426553693e-01,-2.802979594875094360e-11,9.940878893125070642e-03,1.358313243244158608e-16,6.268828656505638037e-11,4.222539662543010018e-03,7.413306795955822517e-13
5.909999999999896225e+00,6.839702080958312003e-01,4.374649970632181733e-10,9.985692539595346640e-01,-6.739580892636684584e-02,-4.891091495866260195e-10,1.618223687743543552e-03,9.999504832475513139e-01,-2.787306455236888996e-11,9.951434720119188559e-03,1.352324724583729480e-16,6.233753993331765216e-11,4.161238047791709221e-03,7.361310983855464463e-13
5.914999999999896119e+00,6.836332290511993870e-01,4.350194513152850478e-10,9.985773450779733551e-01,-6.641961074774509199e-02,-4.863749070449542341e-10,1.609049919769581227e-03,9.999503796677197132e-01,-2.771721010542249612e-11,9.961837299572123480e-03,1.346330514037683899e-16,6.198893061412808374e-11,4.099872160195479343e-03,7.309606210059673028e-13
5.919999999999896012e+00,6.833011309974607039e-01,4.325875767800602679e-10,9.985853903275722088e-01,-6.544239078859130643e-02,-4.836559495451217118e-10,1.599927492237907456e-03,9.999502775095459040e-01,-2.756222726432072370e-11,9.972086470856251356e-03,1.340422795846004792e-16,6.164218575907716002e-11,4.038442944640689182e-03,7.258110620045290333e-13
5.924999999999895905e+00,6.829739190435177854e-01,4.301692970323346717e-10,9.985933899650334400e-01,-6.446416410481260739e-02,-4.809521916544564687e-10,1.590856119246677938e-03,9.999501767793271823e-01,-2.740811136776026811e-11,9.982182075705501798e-03,1.334554895644150208e-16,6.129748726710521577e-11,3.976951346964584938e-03,7.206815118865297377e-13
5.929999999999895799e+00,6.826515982229937052e-01,4.277645360740624038e-10,9.986013442456296296e-01,-6.348494576791871569e-02,-4.782635483967045169e-10,1.581835516526715465e-03,9.999500774832729144e-01,-2.725485729973269677e-11,9.992123958217734650e-03,1.328609923260350409e-16,6.095456228980173591e-11,3.915398313942965863e-03,7.155792466095836067e-13
5.934999999999895692e+00,6.823341734941541503e-01,4.253732183320788787e-10,9.986092534232122730e-01,-6.250475086478908537e-02,-4.755899352966500549e-10,1.572865401432148921e-03,9.999499796275048702e-01,-2.710246062613185123e-11,1.000191196485708360e-02,1.322718887095543695e-16,6.061372915031232568e-11,3.853784793301689385e-03,7.104997187001818470e-13
5.939999999999895586e+00,6.820216497398302602e-01,4.229952686555956124e-10,9.986171177502194407e-01,-6.152359449743980552e-02,-4.729312683132069991e-10,1.563945492931113858e-03,9.999498832180551133e-01,-2.695091611719378934e-11,1.001154594445631020e-02,1.316817531895292972e-16,6.027462405075628967e-11,3.792111733660691580e-03,7.054420186636225584e-13
5.944999999999895479e+00,6.817140317673430205e-01,4.206306123140295975e-10,9.986249374776841048e-01,-6.054149178279030763e-02,-4.702874639174981126e-10,1.555075511596373502e-03,9.999497882608673338e-01,-2.680021945262345780e-11,1.002102574821904513e-02,1.310907806084007234e-16,5.993751983954415591e-11,3.730380084550357755e-03,7.004061464999058419e-13
5.949999999999895373e+00,6.814113243084291005e-01,4.182791749944420935e-10,9.986327128552421328e-01,-5.955845785242980944e-02,-4.676584390036403711e-10,1.546255179596116910e-03,9.999496947617958487e-01,-2.665036563003591754e-11,1.003035122972205546e-02,1.304921390654345732e-16,5.960223461773556377e-11,3.668590796395561696e-03,6.953957401878387928e-13
5.954999999999895266e+00,6.811135320191669118e-01,4.159408827994238875e-10,9.986404441311400593e-01,-5.857450785238355745e-02,-4.650441109556710604e-10,1.537484220684704221e-03,9.999496027266042697e-01,-2.650135010167651700e-11,1.003952224491746516e-02,1.298924510008959970e-16,5.926895028427087386e-11,3.606744820479831481e-03,6.904089807380178131e-13
5.959999999999895159e+00,6.808206594799049993e-01,4.136156622446455475e-10,9.986481315522435231e-01,-5.758965694287883352e-02,-4.624443976029445435e-10,1.528762360193536589e-03,9.999495121609673909e-01,-2.635316786510868618e-11,1.004853865213491126e-02,1.292890359483189340e-16,5.893739399073955819e-11,3.544843108953170049e-03,6.854458681504429026e-13
5.964999999999895053e+00,6.805327111951906538e-01,4.113034402566308069e-10,9.986557753640444846e-01,-5.660392029811076725e-02,-4.598592172647525024e-10,1.520089325021934138e-03,9.999494230704685238e-01,-2.620581459997945621e-11,1.005740031208368634e-02,1.286858719233135696e-16,5.860779311081705460e-11,3.482886614811820086e-03,6.805118593933247550e-13
5.969999999999894946e+00,6.802496915937000788e-01,4.090041441703070248e-10,9.986633758106695513e-01,-5.561731310600789846e-02,-4.572884886834145910e-10,1.511464843628094589e-03,9.999493354606001638e-01,-2.605928541739014386e-11,1.006610708785485309e-02,1.280946808414345129e-16,5.827996574556300247e-11,3.420876291875253345e-03,6.755978595196455813e-13
5.974999999999894840e+00,6.799716050281700008e-01,4.067177017268899293e-10,9.986709331348876395e-01,-5.462985056799756628e-02,-4.547321310800515011e-10,1.502888646020139910e-03,9.999492493367644341e-01,-2.591357588339211685e-11,1.007465884492330863e-02,1.275088376526794799e-16,5.795404831918267227e-11,3.358813094778394324e-03,6.707047780241071806e-13
5.979999999999894733e+00,6.796984557753300571e-01,4.044440410714896543e-10,9.986784475781177450e-01,-5.364154789877107615e-02,-4.521900641099812648e-10,1.494360463747048924e-03,9.999491647042709763e-01,-2.576868122296779082e-11,1.008305545114979510e-02,1.269203771585790336e-16,5.762985893273570984e-11,3.296697978964526973e-03,6.658362528855166483e-13
5.984999999999894627e+00,6.794302480358361818e-01,4.021830907509397513e-10,9.986859193804364931e-01,-5.265242032604866562e-02,-4.496622078961864125e-10,1.485880029889783760e-03,9.999490815683381717e-01,-2.562459711572935838e-11,1.009129677678293271e-02,1.263348329883893740e-16,5.730757948516247580e-11,3.234531900651460654e-03,6.609904651144704872e-13
5.989999999999894520e+00,6.791669859342059912e-01,3.999347797114588024e-10,9.986933487805859100e-01,-5.166248309034428277e-02,-4.471484829847099654e-10,1.477447079052496542e-03,9.999489999340921420e-01,-2.548131878660774316e-11,1.009938269446114013e-02,1.257484318858369604e-16,5.698711902699278338e-11,3.172315816834986139e-03,6.561674147109686973e-13
5.994999999999894413e+00,6.789086735187542798e-01,3.976990372965352673e-10,9.987007360159811942e-01,-5.067175144473014259e-02,-4.446488103892755215e-10,1.469061347353657577e-03,9.999489198065661943e-01,-2.533884168789315198e-11,1.010731307921457385e-02,1.251595213833848754e-16,5.666820470981610456e-11,3.110050685271186638e-03,6.513680111697129766e-13
5.999999999999894307e+00,6.786553147615306258e-01,3.954757932445888887e-10,9.987080813227179332e-01,-4.968024065460113076e-02,-4.421631115689891550e-10,1.460722572417296958e-03,9.999488411907015983e-01,-2.519716195393622534e-11,1.011508780846703294e-02,1.245754478075252963e-16,5.635129128098332798e-11,3.047737464452335981e-03,6.465940734801069235e-13
6.004999999999894200e+00,6.784069135582576626e-01,3.932649776867439220e-10,9.987153849355799862e-01,-4.868796599743897835e-02,-4.396913083614289315e-10,1.452430493364363032e-03,9.999487640913458097e-01,-2.505627458222848019e-11,1.012270676203778225e-02,1.239964492656128409e-16,5.603624231628918318e-11,2.985377113601622896e-03,6.418419636633433414e-13
6.009999999999894094e+00,6.781634737282704606e-01,3.910665211449367530e-10,9.987226470880468110e-01,-4.769494276257628396e-02,-4.372333230941830795e-10,1.444184850803982437e-03,9.999486885132530256e-01,-2.491617491139376190e-11,1.013016982214337211e-02,1.234169507695041062e-16,5.572287591679332245e-11,2.922970592649550524e-03,6.371107722247205324e-13
6.014999999999893987e+00,6.779249990144575744e-01,3.888803545294658407e-10,9.987298680123007921e-01,-4.670118625096034842e-02,-4.347890785513988059e-10,1.435985386824863022e-03,9.999486144610838512e-01,-2.477685873480034136e-11,1.013747687339941472e-02,1.228335471690226278e-16,5.541110113302556549e-11,2.860518862240575642e-03,6.324032276483438937e-13
6.019999999999893880e+00,6.776914930832027562e-01,3.867064091367088537e-10,9.987370479392349010e-01,-4.570671177491682224e-02,-4.323584979291775642e-10,1.427831844986669025e-03,9.999485419394051888e-01,-2.463832207310668370e-11,1.014462780282235528e-02,1.222518052760704625e-16,5.510132723760170430e-11,2.798022883688860638e-03,6.277202394289151233e-13
6.024999999999893774e+00,6.774629595243282232e-01,3.845446166470629904e-10,9.987441870984598014e-01,-4.471153465791318643e-02,-4.299415048132762811e-10,1.419723970311637150e-03,9.999484709526890169e-01,-2.450055992381652620e-11,1.015162249983113385e-02,1.216690375719990032e-16,5.479296305896559271e-11,2.735483618980003029e-03,6.230581695876271260e-13
6.029999999999893667e+00,6.772394018510387026e-01,3.823949091229966072e-10,9.987512857183113990e-01,-4.371567023432206683e-02,-4.275380232794928070e-10,1.411661509275969955e-03,9.999484015053138330e-01,-2.436356876237609280e-11,1.015846085624887846e-02,1.210883051803665338e-16,5.448664524340847352e-11,2.672902030766214666e-03,6.184188371138833989e-13
6.034999999999893561e+00,6.770208234998671415e-01,3.802572190065991607e-10,9.987583440258577250e-01,-4.271913384918438195e-02,-4.251479777486828675e-10,1.403644209801495736e-03,9.999483336015619894e-01,-2.422734347264911920e-11,1.016514276630454093e-02,1.205009109718044984e-16,5.418187356884436793e-11,2.610279082329167860e-03,6.138031515023857411e-13
