,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1913,9.570000000000096,"[1.5999848979946223, 1.8742057438414722e-10, 0.9999775663306208]","[1.0, 0.0, 1.0]","[1.6884884683072225e-05, -2.095466603881134e-10, 2.5283118691997096e-05]","[0.0, 0.0, 0.0]","[0.9999999999995371, -1.1941157860642825e-11, -9.621966150549426e-07, 6.608020677925749e-20]","[[0.9999999999981276, 2.311509532447561e-17, -1.9352116338792874e-06], [2.3362061096429182e-17, 1.0000000000000002, 2.4016575555456872e-11], [1.9352116338792874e-06, -2.401657555545711e-11, 0.9999999999981276]]","[2.6701763786533237e-11, 2.151585107673793e-06, -8.350204059186725e-20]",[9.809971344044431],"[0.9999999999995824, -1.1340742731883168e-11, -9.138161892497759e-07, 0.0]",[0.5],"[5.999999999988765, 1.3869057194685365e-16, -1.1611269803275724e-05]","[49.52265033789427, 49.52264972729002, 49.5226491166706, 49.52264972727486]"
1914,9.575000000000097,"[1.5999849824190457, 1.8637284108220666e-10, 0.9999776927462143]","[1.0, 0.0, 1.0]","[1.6790493469308273e-05, -2.0837523620455538e-10, 2.5140646216277795e-05]","[0.0, 0.0, 0.0]","[0.9999999999995424, -1.1874403451176523e-11, -9.568176522857605e-07, 6.587127495292286e-20]","[[0.9999999999981485, 2.2847322933136038e-17, -1.9243932301089945e-06], [2.3111643760252946e-17, 1.0000000000000002, 2.388231572127447e-11], [1.9243932301089945e-06, -2.3882315721274722e-11, 0.9999999999981485]]","[2.655247023123721e-11, 2.139557079760391e-06, -8.350204059186725e-20]",[9.80997150552302],"[0.9999999999995871, -1.1277344685210451e-11, -9.087076880612443e-07, 0.0]",[0.5],"[5.999999999988891, 1.3708393759881622e-16, -1.1546359380653967e-05]","[49.522650742068464, 49.522650134877686, 49.52264952767183, 49.522650134862616]"
1915,9.580000000000098,"[1.5999850663715132, 1.853309649011839e-10, 0.9999778184494453]","[1.0, 0.0, 1.0]","[1.669662992872292e-05, -2.072103605904781e-10, 2.499897658479403e-05]","[0.0, 0.0, 0.0]","[0.9999999999995475, -1.1808022275598461e-11, -9.514687595863619e-07, 6.566229049430324e-20]","[[0.9999999999981692, 2.259153511499152e-17, -1.913635304570645e-06], [2.2855020214803093e-17, 1.0000000000000002, 2.374880690234205e-11], [1.913635304570645e-06, -2.3748806902342302e-11, 0.9999999999981692]]","[2.6404131645378047e-11, 2.12759629174526e-06, -1.902491444137724e-18]",[9.809971666091663],"[0.9999999999995918, -1.1214301055735587e-11, -9.036277449953319e-07, 0.0]",[0.5],"[5.999999999989015, 1.355492106899491e-16, -1.1481811827423871e-05]","[49.52265114396498, 49.52265054016856, 49.522649936357155, 49.522650540153585]"
1916,9.585000000000099,"[1.599985149854663, 1.842949130982315e-10, 0.9999779434443282]","[1.0, 0.0, 1.0]","[1.6603291111476674e-05, -2.0605199693206349e-10, 2.4858105273440266e-05]","[0.0, 0.0, 0.0]","[0.9999999999995524, -1.1742011946485038e-11, -9.46149768857001e-07, 6.090606682939642e-20]","[[0.9999999999981897, 2.233860403447505e-17, -1.9029375191718626e-06], [2.2601253196452142e-17, 1.0000000000000002, 2.361604455118611e-11], [1.9029375191718626e-06, -2.3616044551186362e-11, 0.9999999999981897]]","[2.6256475180545212e-11, 2.1157023661881e-06, -8.350204059186725e-20]",[9.80997182575549],"[0.9999999999995963, -1.1151609850631726e-11, -8.985762004296855e-07, 0.0]",[0.5],"[5.999999999989138, 1.340316242068503e-16, -1.1417625115031176e-05]","[49.522651543596695, 49.52265094317559, 49.52265034273958, 49.522650943160684]"
1917,9.5900000000001,"[1.5999852328711184, 1.832646531135712e-10, 0.9999780677348545]","[1.0, 0.0, 1.0]","[1.6510474084220248e-05, -2.049001088496949e-10, 2.4718027783601692e-05]","[0.0, 0.0, 0.0]","[0.9999999999995575, -1.1676370758533706e-11, -9.408605129415332e-07, 6.069720038812961e-20]","[[0.9999999999982098, 2.209759164450719e-17, -1.8922995377131554e-06], [2.234121591182467e-17, 1.0000000000000002, 2.348402389295945e-11], [1.8922995377131554e-06, -2.3484023892959684e-11, 0.9999999999982098]]","[2.6109773685149238e-11, 2.1038749320150717e-06, -8.350204059186725e-20]",[9.809971984519596],"[0.9999999999996008, -1.1089269096881127e-11, -8.935528955568367e-07, 0.0]",[0.5],"[5.999999999989258, 1.3258554986704315e-16, -1.1353797226278933e-05]","[49.52265194097616, 49.52265134391163, 49.522650746832284, 49.52265134389682]"
1918,9.5950000000001,"[1.5999853154234889, 1.8224015256932271e-10, 0.9999781913249934]","[1.0, 0.0, 1.0]","[1.6418175930001986e-05, -2.0375466013104117e-10, 2.4578739642056513e-05]","[0.0, 0.0, 0.0]","[0.9999999999995625, -1.1611096324320862e-11, -9.356008256114979e-07, 6.048852360265999e-20]","[[0.9999999999982297, 2.185027796156288e-17, -1.8817210258822338e-06], [2.2093066763115292e-17, 1.0000000000000002, 2.3352741517056966e-11], [1.8817210258822338e-06, -2.3352741517057193e-11, 0.9999999999982297]]","[2.5963708836044507e-11, 2.0921136222905377e-06, -8.350204059186722e-20]",[9.809972142389057],"[0.9999999999996053, -1.1027276847527912e-11, -8.885576723842002e-07, 0.0]",[0.5],"[5.999999999989378, 1.3110166776937726e-16, -1.1290326155293403e-05]","[49.522652336115975, 49.522651742389506, 49.522651148648286, 49.52265174237476]"
1919,9.600000000000101,"[1.5999853975143685, 1.812213792686675e-10, 0.9999783142186917]","[1.0, 0.0, 1.0]","[1.632639374817687e-05, -2.0261561479797277e-10, 2.4440236400762792e-05]","[0.0, 0.0, 0.0]","[0.9999999999995673, -1.154618705223078e-11, -9.303705415557738e-07, 6.027960508393171e-20]","[[0.9999999999982496, 2.1605725567373188e-17, -1.871201651222177e-06], [2.184767966178372e-17, 1.0000000000000002, 2.3222192648631448e-11], [1.871201651222177e-06, -2.3222192648631674e-11, 0.9999999999982496]]","[2.5818598956376637e-11, 2.0804180587556517e-06, 8.259926611810611e-19]",[9.809972299368914],"[0.9999999999996096, -1.0965631148168889e-11, -8.835903741414972e-07, 0.0]",[0.5],"[5.999999999989498, 1.2963435340423911e-16, -1.1227209907333063e-05]","[49.52265272902943, 49.522652138621915, 49.52265154819975, 49.52265213860726]"
1920,9.605000000000102,"[1.5999854791463373, 1.8020830119467764e-10, 0.9999784364198736]","[1.0, 0.0, 1.0]","[1.6235124654316535e-05, -2.0148293702849306e-10, 2.430251363672523e-05]","[0.0, 0.0, 0.0]","[0.999999999999572, -1.1481640554839865e-11, -9.251694964088867e-07, 6.234450633694312e-20]","[[0.999999999998269, 2.1363905391208618e-17, -1.8607410831107424e-06], [2.1605023811544238e-17, 1.0000000000000002, 2.3092374104451455e-11], [1.8607410831107424e-06, -2.309237410445168e-11, 0.999999999998269]]","[2.567430762194036e-11, 2.06878787815823e-06, -8.350204059186725e-20]",[9.809972455464173],"[0.999999999999614, -1.090433007148597e-11, -8.786508446017166e-07, 0.0]",[0.5],"[5.9999999999896145, 1.281834323472517e-16, -1.1164446498664454e-05]","[49.52265311972841, 49.52265253262152, 49.52265194550005, 49.522652532606955]"
1921,9.610000000000102,"[1.5999855603219606, 1.7920088650953519e-10, 0.9999785579324418]","[1.0, 0.0, 1.0]","[1.61443657801165e-05, -2.0035659123480705e-10, 2.4165566951861926e-05]","[0.0, 0.0, 0.0]","[0.9999999999995768, -1.1417454785785042e-11, -9.199975267134933e-07, 6.213576986550045e-20]","[[0.999999999998288, 2.1120238207464264e-17, -1.8503389928169814e-06], [2.1369616232811927e-17, 1.0, 2.2963281109669785e-11], [1.8503389928169814e-06, -2.2963281109670017e-11, 0.999999999998288]]","[2.5530743883265504e-11, 2.057222714926877e-06, -1.902491444137724e-18]",[9.809972610679822],"[0.9999999999996183, -1.0843371678052583e-11, -8.737389285338065e-07, 0.0]",[0.5],"[5.999999999989728, 1.267214292447856e-16, -1.1102033956901889e-05]","[49.522653508225616, 49.5226529244009, 49.52265234056168, 49.522652924386406]"
1922,9.615000000000103,"[1.5999856410437896, 1.7819910355336116e-10, 0.9999786787602766]","[1.0, 0.0, 1.0]","[1.6054114273307077e-05, -1.9923654202986345e-10, 2.4029391972942212e-05]","[0.0, 0.0, 0.0]","[0.9999999999995816, -1.1353627926076901e-11, -9.148544699261784e-07, 5.737947599463902e-20]","[[0.9999999999983071, 2.0883788788839806e-17, -1.839995053426208e-06], [2.1132331868301702e-17, 1.0, 2.2834909571560307e-11], [1.839995053426208e-06, -2.2834909571560533e-11, 0.9999999999983071]]","[2.538808963929242e-11, 2.0457222022623795e-06, -9.929967423647956e-19]",[9.809972765020824],"[0.9999999999996225, -1.0782754056522008e-11, -8.688544716574042e-07, 0.0]",[0.5],"[5.999999999989843, 1.2530273273303884e-16, -1.1039970320557248e-05]","[49.522653894533654, 49.522653313972576, 49.522652733397095, 49.52265331395817]"
1923,9.620000000000104,"[1.599985721314361, 1.7720292084321184e-10, 0.9999787989072364]","[1.0, 0.0, 1.0]","[1.596436729756374e-05, -1.9812275420504942e-10, 2.389398435134685e-05]","[0.0, 0.0, 0.0]","[0.9999999999995862, -1.1290157701978695e-11, -9.097401644205246e-07, 5.489708055070677e-20]","[[0.9999999999983261, 2.065907556411105e-17, -1.829708939851591e-06], [2.088859346808951e-17, 1.0, 2.2707255852144197e-11], [1.829708939851591e-06, -2.2707255852144403e-11, 0.9999999999983261]]","[2.524611751634567e-11, 2.034285982233098e-06, -9.929967423647956e-19]",[9.809972918492102],"[0.9999999999996267, -1.0722475307171247e-11, -8.639973203712216e-07, 0.0]",[0.5],"[5.9999999999899565, 1.239544533846663e-16, -1.0978253639109546e-05]","[49.52265427866448, 49.52265370134899, 49.522653124019165, 49.52265370133466]"
1924,9.625000000000105,"[1.5999858011361974, 1.7621230707218658e-10, 0.9999789183771581]","[1.0, 0.0, 1.0]","[1.5875122032417157e-05, -1.970151927748012e-10, 2.375933976293479e-05]","[0.0, 0.0, 0.0]","[0.9999999999995909, -1.1227042408187855e-11, -9.046544494649439e-07, 5.2414582569705534e-20]","[[0.9999999999983448, 2.0432425687162132e-17, -1.8194803288402964e-06], [2.0652014009364867e-17, 1.0, 2.2580315403947945e-11], [1.8194803288402964e-06, -2.2580315403948145e-11, 0.9999999999983448]]","[2.5104918463895423e-11, 2.022913697725937e-06, -9.929967423647956e-19]",[9.809973071098556],"[0.999999999999631, -1.0662533531043895e-11, -8.5916732197939e-07, 0.0]",[0.5],"[5.999999999990068, 1.225945541229728e-16, -1.0916881973041778e-05]","[49.52265466063044, 49.5226540865425, 49.52265351244031, 49.52265408652825]"
1925,9.630000000000106,"[1.5999858805118075, 1.7522723110831256e-10, 0.9999790371738569]","[1.0, 0.0, 1.0]","[1.5786375673165405e-05, -1.9591382292084098e-10, 2.3625453907972134e-05]","[0.0, 0.0, 0.0]","[0.9999999999995954, -1.116428011202814e-11, -8.995971652206311e-07, 4.9931936512155604e-20]","[[0.9999999999983634, 2.0208358572658157e-17, -1.8093088989291476e-06], [2.0418016902936893e-17, 1.0000000000000002, 2.245408481636643e-11], [1.8093088989291476e-06, -2.2454084816366618e-11, 0.9999999999983634]]","[2.4964628906146947e-11, 2.0116049873531775e-06, 8.259926611810611e-19]",[9.809973222845063],"[0.9999999999996351, -1.0602926853142277e-11, -8.54364324781998e-07, 0.0]",[0.5],"[5.99999999999018, 1.2125015143594893e-16, -1.0855853393574886e-05]","[49.52265504044404, 49.52265446956541, 49.522653898672615, 49.52265446955125]"
1926,9.635000000000106,"[1.5999859594436858, 1.7424766199370836e-10, 0.9999791553011265]","[1.0, 0.0, 1.0]","[1.5698125430786408e-05, -1.9481861001448211e-10, 2.349232251093672e-05]","[0.0, 0.0, 0.0]","[0.9999999999996, -1.11018685397628e-11, -8.945681527522502e-07, 5.1996887768085217e-20]","[[0.9999999999983816, 1.99868456079949e-17, -1.7991943304405345e-06], [2.0186573354043442e-17, 1.0000000000000002, 2.2328560224047156e-11], [1.7991943304405345e-06, -2.2328560224047337e-11, 0.9999999999983816]]","[2.4825066944159892e-11, 2.000359496684734e-06, 2.644982064726918e-18]",[9.809973373736467],"[0.9999999999996392, -1.0543653394574188e-11, -8.495881778034762e-07, 0.0]",[0.5],"[5.9999999999902895, 1.199210736479694e-16, -1.0795165982643207e-05]","[49.522655418117175, 49.522654850429966, 49.522654282728666, 49.522654850415876]"
1927,9.640000000000107,"[1.599986037934313, 1.7327356894363596e-10, 0.999979272762739]","[1.0, 0.0, 1.0]","[1.5610368531849302e-05, -1.9372951965008724e-10, 2.335994132034938e-05]","[0.0, 0.0, 0.0]","[0.9999999999996044, -1.1039805872402432e-11, -8.895672540105404e-07, 5.860930821422003e-20]","[[0.9999999999983997, 1.975876228789173e-17, -1.7891363055037847e-06], [1.996674983896399e-17, 1.0000000000000002, 2.2203737079516624e-11], [1.7891363055037847e-06, -2.220373707951681e-11, 0.9999999999983997]]","[2.4686278052669344e-11, 1.989176869335108e-06, -9.929967423647956e-19]",[9.809973523777582],"[0.9999999999996432, -1.0484711284347904e-11, -8.44838731018943e-07, 0.0]",[0.5],"[5.999999999990399, 1.1855257372735038e-16, -1.0734817833022708e-05]","[49.522655793662075, 49.522655229148306, 49.5226546646205, 49.522655229134294]"
1928,9.645000000000108,"[1.5999861159861557, 1.7230492134538552e-10, 0.9999793895624456]","[1.0, 0.0, 1.0]","[1.5523102218427513e-05, -1.9264651760045765e-10, 2.3228306108765057e-05]","[0.0, 0.0, 0.0]","[0.9999999999996089, -1.0978090177270781e-11, -8.845943118372046e-07, 5.612676159761135e-20]","[[0.9999999999984175, 1.9524080973016545e-17, -1.7791345080203771e-06], [1.975851820587333e-17, 1.0000000000000002, 2.2079611744796026e-11], [1.7791345080203771e-06, -2.2079611744796233e-11, 0.9999999999984175]]","[2.454830770641039e-11, 1.9780567589232416e-06, -9.929967423647956e-19]",[9.809973672973207],"[0.9999999999996472, -1.042609867690838e-11, -8.401158350373191e-07, 0.0]",[0.5],"[5.999999999990505, 1.1714448583809928e-16, -1.0674807048122263e-05]","[49.52265616709037, 49.52265560573253, 49.522655044360754, 49.5226556057186]"
1929,9.650000000000109,"[1.5999861936016668, 1.7134168875738323e-10, 0.9999795057039761]","[1.0, 0.0, 1.0]","[1.543632374801136e-05, -1.9156956982798602e-10, 2.3097412672532986e-05]","[0.0, 0.0, 0.0]","[0.9999999999996132, -1.0916719408004778e-11, -8.796491699398984e-07, 5.364428945945215e-20]","[[0.9999999999984353, 1.9310058728104064e-17, -1.7691886236737172e-06], [1.953456577449442e-17, 1.0000000000000002, 2.1956180354532873e-11], [1.7691886236737172e-06, -2.1956180354533074e-11, 0.9999999999984353]]","[2.4410974006442677e-11, 1.966998811291898e-06, 8.259926611810611e-19]",[9.809973821328105],"[0.9999999999996511, -1.0367813729968353e-11, -8.354193415540197e-07, 0.0]",[0.5],"[5.999999999990612, 1.158603523686244e-16, -1.0615131742042303e-05]","[49.52265653841446, 49.522655980194685, 49.52265542196105, 49.52265598018082]"
1930,9.65500000000011,"[1.5999862707832855, 1.703838409082433e-10, 0.9999796211910394]","[1.0, 0.0, 1.0]","[1.535003039342311e-05, -1.904986424958091e-10, 2.2967256831672363e-05]","[0.0, 0.0, 0.0]","[0.9999999999996175, -1.0855691972988696e-11, -8.747316729116705e-07, 5.570906842100186e-20]","[[0.9999999999984526, 1.9098477752517502e-17, -1.7592983398791163e-06], [1.9313054910355225e-17, 1.0000000000000002, 2.1833438816001016e-11], [1.7592983398791163e-06, -2.1833438816001203e-11, 0.9999999999984526]]","[2.427454980117674e-11, 1.9560026816061616e-06, 3.554476766499846e-18]",[9.80997396884701],"[0.9999999999996549, -1.0309854610647407e-11, -8.307491028982624e-07, 0.0]",[0.5],"[5.999999999990715, 1.14590866515105e-16, -1.0555790039274698e-05]","[49.522656907645825, 49.5226563525467, 49.522655797433806, 49.52265635253293]"
1931,9.66000000000011,"[1.5999863475334375, 1.6943134769576427e-10, 0.9999797360273236]","[1.0, 0.0, 1.0]","[1.5264219442730126e-05, -1.8943370192319715e-10, 2.2837834429783518e-05]","[0.0, 0.0, 0.0]","[0.9999999999996216, -1.0795005598485784e-11, -8.698416662076568e-07, 6.45951477045096e-20]","[[0.9999999999984699, 1.888021706345043e-17, -1.749463345822672e-06], [1.9103053337134352e-17, 1.0000000000000002, 2.171138394596899e-11], [1.749463345822672e-06, -2.1711383945969185e-11, 0.9999999999984699]]","[2.4138853191672218e-11, 1.9450680260770348e-06, 3.554476766499846e-18]",[9.809974115534635],"[0.9999999999996588, -1.0252219501639496e-11, -8.261049722594118e-07, 0.0]",[0.5],"[5.99999999999082, 1.1328130238070259e-16, -1.0496780074936032e-05]","[49.52265727479631, 49.52265672280049, 49.52265617079097, 49.52265672278679]"
1932,9.665000000000111,"[1.5999864238545347, 1.6848417918614827e-10, 0.9999798502164957]","[1.0, 0.0, 1.0]","[1.5178888199160292e-05, -1.8837471465246987e-10, 2.2709141333879166e-05]","[0.0, 0.0, 0.0]","[0.999999999999626, -1.0734658465506637e-11, -8.649789961424661e-07, 7.34812397448781e-20]","[[0.9999999999984869, 1.865070101760675e-17, -1.7396833324146556e-06], [1.890908160842469e-17, 1.0000000000000002, 2.1590011196963294e-11], [1.7396833324146556e-06, -2.159001119696352e-11, 0.9999999999984869]]","[2.400402060213438e-11, 1.9341944971411173e-06, 8.259926611810611e-19]",[9.809974261395663],"[0.9999999999996626, -1.0194906578987195e-11, -8.21486803777518e-07, 0.0]",[0.5],"[5.999999999990921, 1.119042061056405e-16, -1.0438099994487934e-05]","[49.52265763987793, 49.52265709096787, 49.522656542044174, 49.522657090954254]"
1933,9.670000000000112,"[1.5999864997489757, 1.6754230561288593e-10, 0.9999799637622023]","[1.0, 0.0, 1.0]","[1.5094033981017712e-05, -1.8732164740438589e-10, 2.2581173434251176e-05]","[0.0, 0.0, 0.0]","[0.9999999999996302, -1.0674648414001326e-11, -8.601435098996151e-07, 7.554636217569254e-20]","[[0.9999999999985038, 1.842354572736261e-17, -1.729957992284285e-06], [1.8717470686342013e-17, 1.0000000000000002, 2.1469316931005118e-11], [1.729957992284285e-06, -2.146931693100537e-11, 0.9999999999985038]]","[2.3869779184152695e-11, 1.9233817567392285e-06, -9.929967423647956e-19]",[9.809974406434753],"[0.9999999999996664, -1.0137914046585663e-11, -8.168944522264324e-07, 0.0]",[0.5],"[5.999999999991022, 1.1054127436417567e-16, -1.037974795370571e-05]","[49.52265800290196, 49.522657457060596, 49.52265691120566, 49.52265745704704]"
1934,9.675000000000113,"[1.5999865752191456, 1.66605697375864e-10, 0.9999800766680695]","[1.0, 0.0, 1.0]","[1.5009654121597467e-05, -1.862744671116007e-10, 2.2453926644363994e-05]","[0.0, 0.0, 0.0]","[0.9999999999996343, -1.0614973966040964e-11, -8.553350555077687e-07, 7.306389939200742e-20]","[[0.9999999999985205, 1.821236638317559e-17, -1.720287019798594e-06], [1.851455183187825e-17, 1.0000000000000002, 2.134929682799463e-11], [1.720287019798594e-06, -2.1349296827994888e-11, 0.9999999999985205]]","[2.3736310836667517e-11, 1.912629460991422e-06, -1.902491444137724e-18]",[9.809974550656538],"[0.99999999999967, -1.0081240114013676e-11, -8.123277733759598e-07, 0.0]",[0.5],"[5.9999999999911235, 1.0927419829905354e-16, -1.0321722118791563e-05]","[49.522658363880396, 49.522657821090355, 49.52265727828683, 49.522657821076876]"
1935,9.680000000000113,"[1.5999866502674163, 1.65674325040306e-10, 0.9999801889377028]","[1.0, 0.0, 1.0]","[1.4925745969102714e-05, -1.8523314085175082e-10, 2.232739690069477e-05]","[0.0, 0.0, 0.0]","[0.9999999999996384, -1.0555633188949313e-11, -8.505534818552919e-07, 6.830763781147424e-20]","[[0.999999999998537, 1.8012590894130373e-17, -1.7106701110149119e-06], [1.8304846491698297e-17, 1.0000000000000002, 2.1229947932074038e-11], [1.7106701110149119e-06, -2.122994793207429e-11, 0.999999999998537]]","[2.3603661034413936e-11, 1.9019372768862119e-06, -1.902491444137724e-18]",[9.809974694065621],"[0.9999999999996738, -1.0024883014041477e-11, -8.077866235844363e-07, 0.0]",[0.5],"[5.999999999991221, 1.0807554536478224e-16, -1.0264020666089471e-05]","[49.522658722824296, 49.52265818306877, 49.522657643299844, 49.52265818305538]"
1936,9.685000000000114,"[1.5999867248961461, 1.6474815933604725e-10, 0.9999803005746873]","[1.0, 0.0, 1.0]","[1.4842306886560348e-05, -1.8419763589206443e-10, 2.22015801626623e-05]","[0.0, 0.0, 0.0]","[0.9999999999996424, -1.0496624036363295e-11, -8.457986386630781e-07, 6.355146878651385e-20]","[[0.9999999999985534, 1.7819645848473332e-17, -1.7011069637099687e-06], [1.8092876399719133e-17, 1.0000000000000002, 2.1111266377890874e-11], [1.7011069637099687e-06, -2.1111266377891106e-11, 0.9999999999985534]]","[2.3471738827921772e-11, 1.8913048623626415e-06, -2.8119861459106524e-18]",[9.809974836666585],"[0.9999999999996774, -9.968840969064662e-12, -8.032708602966896e-07, 0.0]",[0.5],"[5.999999999991321, 1.0691787509083999e-16, -1.0206641782259813e-05]","[49.522659079745694, 49.522658543007424, 49.52265800625582, 49.5226585429941]"
